"Date","open","high","low","close","volume","adj.","EMA3","EMA5","EMA10","WPR","RSI.5","RSI.10","macd","MACD.12.26.EMA","fastK","fastD","stoch.3","fastK.1","fastD.1","stoch.def","ROC.3","ROC.5","ROC.10","tr","atr","trueHigh","ATR.5","ATR.10","ATR.15","Vol.ROC.1","Vol.ROC.3","Vol.ROC.5","Vol.ROC.10","Vol.RSI.3","Vol.RSI.5","Vol.RSI.10","Delt.1","sd.month.d1","sd.qrtr.d1","sd.annual.d1","wikicnts","wiki.ROC.1","wiki.ROC.3","wiki.RSI.3","wiki.RSI.5","d.hits","wk.hits","adj.d","adj.d.ROC.1","adj.d.ROC.5","mrtg.d.hits","mrtg.adj.d","mrtg.adj.d.ROC.3","mrtg.adj.d.ROC.5","Resp.1.std","Resp.2.std","Resp.5d.2sd","Resp.10d.2sd"
2017-02-07,130.539993,132.089996,130.449997,131.529999,38183800,127.97863,126.807254900499,125.593244411609,123.195482646988,0.0440249456112129,96.6022922727082,94.2898110010297,2.80397434523856,2.08167548274598,0.955975054388787,0.940730621126378,0.90136895716023,0.955975054388787,0.940730621126378,0.90136895716023,0.0230724413930652,0.080555840966765,0.0919930905276045,1.800003,2.016879639983,132.089996,130.289993,1.80610455285412,1.70604130182252,0.352298232785149,0.124604946803213,-0.253502606601018,0.497785037658517,58.5753895716956,50.8451679893612,50.2669142177306,0.00947211340524544,0.013123526514344,0.0114102070415783,0.0131010306448027,19,0.305381649551182,1.15267950993839,42.7022441935807,41.7969603229124,59,0,236,0.206336432997829,-1.57495173636293,48,38.9189189189189,-0.187484389535187,-0.682805826765213,0,0,0,0
2017-02-08,131.350006,132.220001,131.220001,132.039993,23004100,128.474869,127.64106195025,126.553785941073,124.155371074808,0.0141515712144981,97.1541015267984,94.7704056775402,2.98068470330917,2.26147732685862,0.985848428785502,0.974318308209767,0.939069328752456,0.985848428785502,0.974318308209767,0.939069328752456,0.0226724374346485,0.0252323296898176,0.0800679353639104,1,1.8135037119864,132.220001,131.220001,1.7254940975687,1.65897188170102,-0.506738880981811,-0.0632985714412015,-1.5826924728423,-0.341794364763292,28.79441938201,36.3333246715992,42.9237967329853,0.00387001636775159,0.0131538168045045,0.0113165518180254,0.0129885307889153,14,-0.305381649551182,0.441832752279039,35.747968791325,40.3518043459381,63,0,252,0.0655972824858129,-1.00726251007988,60,48.6486486486487,-0.209720530982069,-0.232604824815657,0,0,0,0
2017-02-09,131.649994,132.449997,131.119995,132.419998,28349900,129.403229,128.522145475125,127.503600294048,125.109527061207,0.00231652563317224,98.0450539655208,95.6143896814169,3.14105776114122,2.43739341371514,0.997683474366828,0.979835652513704,0.964961527283284,0.997683474366828,0.979835652513704,0.964961527283284,0.020542151936465,0.0341424799242844,0.0867757235519289,1.33000200000001,1.71680336958912,132.449997,131.119995,1.68594488781183,1.63704055625428,0.208951041918546,0.054510393721884,-0.173182892260051,0.0736259268399948,47.5696705836454,44.6746964236469,46.3003192383418,0.00720002216346754,0.0130970127977949,0.0112162050652398,0.0129768363229313,15,0.0689928714869517,0.0689928714869517,39.6774980200027,40.964164596989,59,0,236,-0.0655972824858129,-0.18865737524304,45,36.4864864864865,-0.470003629245736,-0.252022910672758,0,0,0,0
2017-02-10,132.460007,132.940002,132.050003,132.119995,20065500,129.110077,128.816111237562,128.039092529366,125.836899777351,0.0610124165160098,85.3837599389041,90.0081134623575,3.20834811920716,2.59158435481354,0.93898758348399,0.974173162212105,0.976109040978526,0.93898758348399,0.974173162212105,0.976109040978526,0.00880205372073117,0.0276044747876281,0.084425818809919,0.889998999999989,1.55144249567129,132.940002,132.050003,1.60635029903065,1.58723778583733,-0.345621580409066,-0.643409419472331,-0.199969109931722,-0.0244865588023124,26.1768660261893,34.2451763427034,41.6350936627987,-0.00226798481048799,0.0130756740429539,0.0111373405138303,0.0129816251554531,11,-0.310154928303839,-0.54654370636807,26.6423457468727,38.5872954555099,52,0,208,-0.126293725324293,1.75401914124521,66,53.5135135135135,0.318453731118535,-0.114410351177744,0,0,0,0
2017-02-13,133.080002,133.820007,132.75,133.289993,23035400,130.253418,129.534764618781,128.777201019577,126.63990309056,0.0391442900181443,91.673965065774,92.1907980430642,3.29438507951456,2.73214449975375,0.960855709981856,0.965842255944223,0.973283690223345,0.960855709981856,0.965842255944223,0.973283690223345,0.0137486089076315,0.0270907386806289,0.0958698326390479,1.70001200000002,1.58115639653704,133.820007,132.119995,1.61571646912759,1.59475606678151,0.138030240695031,0.00135970220451043,-0.153080945992151,-0.276670039683985,44.1765542212548,41.5791989990096,44.102888060845,0.00881657155465173,0.0131424696784912,0.0111494353120718,0.0129712633463616,16,0.693147180559945,0.37469344944141,68.9837323194137,50.9937921921827,54,0,513,2.60268968544438,0.710846757659346,67,57.6944444444444,0.0752266743756453,0.170536854179971,0,0,0,0
2017-02-14,133.470001,135.089996,133.25,135.020004,33226200,131.944016,130.739390309391,129.832806013051,127.604287255913,0.00483704449615237,95.7401124116587,94.4011340748931,3.42776646836924,2.87126889347685,0.995162955503848,0.965002082989897,0.968339167048743,0.995162955503848,0.965002082989897,0.968339167048743,0.0194443760217986,0.0305144145530178,0.111070255519783,1.83999600000001,1.63292431722963,135.089996,133.25,1.63814442221483,1.61110539566274,0.366306558211939,0.158715218497903,-0.139072620565361,-0.392575227166379,79.1180051791504,62.885746128925,52.521999030668,0.0128957892776345,0.0131687595240056,0.011160353441736,0.012970943140128,19,0.171850256926659,0.305381649551182,78.640133508611,56.7578097666395,55,0,522.5,0.0183491386681967,0.794793178813356,69,59.4166666666667,0.286962116375894,0.487632811838045,0,0,0,0
2017-02-15,135.520004,136.270004,134.619995,135.509995,35623100,132.422836,131.581113154695,130.696149342034,128.480387027565,0.0485628722963019,96.4720729532675,94.9007539686516,3.51920951618787,3.00085701801905,0.951437127703698,0.969151931063132,0.966665423332418,0.951437127703698,0.969151931063132,0.966665423332418,0.0253347553946668,0.0302667927476463,0.0554991224374639,1.65000900000001,1.63634125378371,136.270004,134.619995,1.63933087999335,1.61369896928523,0.0696555825046268,0.573992381411596,0.437321842921076,-1.14537062992122,83.8679239963326,67.1168343789599,54.4923912878483,0.00362239456238067,0.0131007630146035,0.0104998373659133,0.0129904214140663,8,-0.864997437486605,0,23.952925384356,34.4634302318472,64,0,608,0.151549898127201,1.07263680226485,64,55.1111111111111,-0.117783035656384,0.0294171383443511,0,0,0,0
2017-02-16,135.669998,135.899994,134.839996,135.350006,22584600,132.266495,131.923804077348,131.21959789469,129.16877029528,0.0587858109402033,88.9836302250983,91.6374071887256,3.53748377163949,3.10818236874314,0.941214189059797,0.962604757422446,0.965586257158492,0.941214189059797,0.962604757422446,0.965586257158492,0.0153368667269254,0.0218854534710893,0.0560279333953737,1.05999799999998,1.52107260302696,135.899994,134.839996,1.58139759199401,1.57678557133288,-0.455726045753526,-0.0197639050369602,-0.227355244750996,-0.400538137011047,24.1367636041237,34.7718046100258,42.7082075893016,-0.00118131711308974,0.0130018451997862,0.0104956614290261,0.0128847524977279,17,0.75377180237638,0.060624621816435,64.4298290286678,55.7804061571938,65,0,617.5,0.0155041865359653,3.09347455832693,43,37.0277777777778,-0.443492503697403,-0.185944272527803,0,0,0,0
2017-02-17,135.100006,135.830002,135.100006,135.720001,22198200,132.628067,132.275935538674,131.68908759646,129.797733332502,0.0351439594157217,91.3207682104264,92.3782410974035,3.53125006704407,3.19279590840333,0.964856040584278,0.952502452449256,0.961419713644946,0.964856040584278,0.952502452449256,0.961419713644946,0.00517101061079028,0.026883371443077,0.054487846230705,0.729996,1.36285728242157,135.830002,135.100006,1.49625743279461,1.52033293324402,-0.0172570535697787,-0.403327516818678,0.101009282088292,-0.09895982784343,23.1591501724544,34.0425175525921,42.3762778938018,0.00272993316149913,0.0130843266585771,0.00985189916699852,0.0128563592169668,20,0.162518929497775,0.0512932943875506,73.745866091631,61.9660305628195,49,0,465.5,-0.282566971785011,2.50552593699074,58,49.9444444444444,-0.17366349405084,-0.216223108469636,0,0,0,0
2017-02-21,136.229996,136.75,135.979996,136.699997,24507200,133.585724,132.930829769337,132.321299730973,130.486458908411,0.00513377928825076,95.2903310681678,94.0768640068421,3.54279284185222,3.2627952950931,0.994866220711749,0.966978816785273,0.960695342218993,0.994866220711749,0.966978816785273,0.960695342218993,0.00874329313379008,0.0252614769738049,0.0523522156544338,1.029999,1.29628562593726,136.75,135.720001,1.44963158951515,1.48764400436108,0.0989557474182483,-0.374027351905056,0.0619347888115094,-0.091146157180642,48.2227681304721,44.4800616860849,45.4715235102129,0.00719467708538005,0.0130391066631068,0.00978285853178947,0.0127913860677133,17,0.348306694268216,0.125163142954006,75.2384306162317,62.5636150118488,51,0,204,1.53393035992596,-1.10755907465792,66,77.2340425531915,0.471020368784652,0.735171943826239,0,0,0,0
2017-02-22,136.429993,137.119995,136.110001,137.110001,20836900,133.986389,133.458609384668,132.876329487315,131.122809834154,0.00107002187152732,96.3406628353074,94.6828245622136,3.53346016270313,3.31692826861511,0.998929978128473,0.986217413141499,0.968566227458677,0.998929978128473,0.986217413141499,0.968566227458677,0.012919431306293,0.0153605087555837,0.0458749233086015,1.00999399999998,1.2390273007498,137.119995,136.110001,1.40566783056363,1.45580067073701,-0.162241498506955,-0.0805428046584851,-0.466613267907384,-0.605685888472745,23.6739675730119,32.2947820103571,41.1746592879511,0.00299482105941352,0.01293156915473,0.00935793618345808,0.0127943096546143,13,-0.268263986594679,0.367724780125317,40.5281655307673,45.0096634116284,48,0,192,-0.0606246218164346,-0.88561672468934,55,64.3617021276596,0.157185583522412,0.253607492179427,0,0,0,0
2017-02-23,137.380005,137.479996,136.300003,136.529999,20788200,133.419601,133.439105192334,133.057419991544,131.540408227944,0.101931096078194,65.3944497854419,80.4523105178307,3.44898931739708,3.3433404783715,0.898068903921806,0.963955034254008,0.972383754726928,0.898068903921806,0.963955034254008,0.972383754726928,0.00595033470055828,0.00749895074896845,0.0377657434966148,1.179993,1.22722044059984,137.479996,136.300003,1.38310034750727,1.43741349268788,-0.00233993538612864,-0.065625686474835,-0.538608785798139,-0.101286942877064,23.3584098536581,32.1196523869704,41.1116572377804,-0.00423916344423484,0.0129152714448366,0.00934553668881767,0.0127865369506574,11,-0.167054084663166,-0.0870113769896297,27.7336220391631,37.1847552009275,65,0,260,0.303186258987746,0.536801110169251,60,70.2127659574468,-0.110348057168865,0.375710188980328,0,0,0,0
2017-02-24,135.910004,136.660004,135.279999,136.660004,21776600,133.546661,133.492883096167,133.220500327696,131.905181459227,0.0955701408927425,68.7679296240532,81.2254490547615,3.34980632163129,3.34463364702346,0.904429859107257,0.933809580385844,0.961327342593785,0.904429859107257,0.933809580385844,0.961327342593785,-0.000292461734121119,0.0096321485127584,0.0315176019838477,1.38000499999998,1.25777735247987,136.660004,135.279999,1.38279081275654,1.43358625984202,0.0464504807641113,-0.118130953128972,-0.0364322592805024,-0.263787504031498,50.2668088267319,41.7381370757107,43.2650788857584,0.000951880650700675,0.0130579166909688,0.00939077024245872,0.0126992795034618,19,0.54654370636807,0.111225635110224,79.5021611698185,69.2548900999967,38,0,152,-0.536801110169251,1.69167601067107,50,58.5106382978723,-0.27763173659828,0.0618754037180871,0,0,0,0
2017-02-27,137.139999,137.440002,136.279999,136.929993,20257400,133.810471,133.651677048084,133.417157218464,132.251597739368,0.0782365687391995,76.0417312736727,82.9379315759228,3.24873440250308,3.32545379811939,0.921763431260801,0.90808739809662,0.935284004245492,0.921763431260801,0.90808739809662,0.935284004245492,-0.00131381693799248,0.00887568120680093,0.0357590526498779,1.16000299999999,1.23822248198389,137.440002,136.279999,1.36051203148088,1.41534737585255,-0.0723158399019148,-0.0282052945239322,-0.0914910456126385,0.0095182364756532,24.1750619149428,31.4603498557966,40.483986571225,0.00197346585554195,0.0130165823706012,0.00927847801770875,0.0126717469822285,7,-0.538996500732687,-0.998528830111127,25.1041157376219,32.4192750349546,47,0,275.285714285714,1.90423745265474,0.360314147331271,75,69.4029850746269,0.170721290239878,0.075411110435553,0,0,0,0
2017-02-28,137.080002,137.440002,136.699997,136.990005,23482900,133.86911,133.760393524042,133.567808145643,132.545690877664,0.0770425979492775,77.7680640737547,83.3505067450015,3.134986617785,3.28736036205251,0.922957402050723,0.916383564139592,0.919426847540686,0.922957402050723,0.916383564139592,0.919426847540686,0.00336347481411714,0.00211913242929551,0.0273806094031004,0.740004999999996,1.13857898558711,137.440002,136.699997,1.2984613283328,1.37032455079571,0.147752337805652,0.121886978667849,-0.0426944552252344,0.019240333586275,76.3351264695702,61.5857285809787,48.9923409062588,0.000438128307874226,0.0128598423705626,0.00927403984366441,0.0126672549905108,22,1.145132304303,0.893817876022097,80.7254449977901,71.8252010427861,44,0,257.714285714286,-0.065957967791797,-0.00883007944827163,71,65.7014925373134,-0.0829378050002827,-0.0664085030490726,0,0,0,0
2017-03-01,137.889999,140.149994,137.600006,139.789993,36414600,136.605331,135.182862262021,134.580315763762,133.283807263544,0.0398672247914958,96.3212976726031,93.0016789148041,3.17421419741239,3.26473112912449,0.960132775208504,0.934951202840008,0.919807388358741,0.960132775208504,0.934951202840008,0.919807388358741,0.0226450353580407,0.0193577525645061,0.0347182613200898,3.159989,1.54286098846969,140.149994,136.990005,1.48461409549952,1.489635514076,0.438697296422216,0.514133794325954,0.558244339703936,0.0916310717965523,96.3681218840743,89.4560821708506,70.0046681672482,0.0202334411946244,0.012860848612738,0.00922054542716864,0.0126674148640652,22,0,0.606135803570316,80.7254449977901,71.8252010427861,84,0,492,0.646627164925052,1.17459819564603,47,43.4925373134328,-0.354545017680908,-0.296619221586374,1,0,0,0
2017-03-02,140,140.279999,138.759995,138.960007,26211000,135.79425,135.48855613101,134.984960509174,133.740251397445,0.160387927284535,70.2530503941932,76.8601857971571,3.11778926193162,3.23534275568591,0.839612072715465,0.90756741665823,0.919634061212611,0.839612072715465,0.90756741665823,0.919634061212611,0.0147164693222201,0.0176418158284628,0.0251407665774313,1.520004,1.53828959077575,140.279999,138.759995,1.48815308594956,1.49166007980426,-0.328790623141067,0.257659011086801,0.231793651948998,-0.306815133849142,41.2554844482156,48.1284349982326,50.1009995054463,-0.00595510018027857,0.013171453412492,0.00945804632275286,0.0127200784631021,20,-0.0953101798043252,1.04982212449868,57.8229656172021,61.1315637172185,85,0,497.857142857143,0.0118344576470033,2.42612354022105,55,50.8955223880597,-0.31015492830384,-0.338284496809127,0,0,0,0
2017-03-03,138.779999,139.830002,138.589996,139.779999,21108100,136.595566,136.042061065505,135.521829006116,134.259399507,0.066401071235202,78.7684083008366,80.8694916603658,3.0846085420934,3.20519591296741,0.933598928764798,0.911114592229588,0.917877737242609,0.933598928764798,0.911114592229588,0.917877737242609,0.0201619553385282,0.0225735495019448,0.0322056980147032,1.24000599999999,1.4786328726206,139.830002,138.589996,1.46333837735461,1.47488314115065,-0.216522316911597,-0.106615643630448,-0.0311791457267105,-0.067611405007213,26.2436082496375,35.7416140532276,42.6831735013721,0.00588361432418213,0.0132985828343631,0.00950801920094126,0.0125075650293246,11,-0.59783700075562,-0.693147180559945,16.272689875384,30.4900396533695,59,0,345.571428571429,-0.365113812584597,2.13162729485041,76,70.3283582089552,0.0680534632450156,0.126040720895364,0,0,0,0
2017-03-06,139.369995,139.770004,138.600006,139.339996,21750000,136.165573,136.103817032753,135.736410337411,134.605976505728,0.133713105791336,64.0177968624114,72.6175071412815,2.99634046734145,3.16342482384222,0.866286894208664,0.879832631896308,0.899504880261376,0.866286894208664,0.879832631896308,0.899504880261376,-0.00322437895355332,0.0174471905489453,0.0263228717557462,1.179993,1.41890489809648,139.779999,138.600006,1.43500383961915,1.45522379840727,0.0299569044622245,-0.51535603559044,0.0710935986374288,-0.0203974469752097,32.4293488081383,38.7176299711095,43.9588420439276,-0.00315289309745695,0.0131615997378439,0.00949536147864753,0.0125106913224909,9,0,-0.200670695462151,15.2239462897097,26.6151735622744,58,0,309.333333333333,2.26868354131836,-0.464059272374217,56,44.0449438202247,-0.467964542888088,0.0126211956881845,0,0,0,0
2017-03-07,139.059998,139.979996,138.789993,139.520004,17446300,136.341476,136.222646516376,135.938098891607,134.921521868323,0.134274640088594,67.7263856293877,73.9467304858431,2.90253094978266,3.11124604903031,0.865725359911406,0.888537060961622,0.893161428362507,0.865725359911406,0.888537060961622,0.893161428362507,0.00402171920330296,0.0183000602176486,0.0204191926469441,1.19000299999999,1.37312451847718,139.979996,138.789993,1.41050375565723,1.43754241184678,-0.220486165752682,-0.407051578202054,-0.297144904920906,-0.33983936014614,15.263769814759,26.4145368557405,37.1782258679234,0.00129099797657798,0.00614533044175979,0.0094109315928697,0.0125080898662943,17,0.635988766719997,0.348306694268216,85.447875382596,71.1704980434082,71,0,378.666666666667,0.202236866494896,-0.273656863526324,85,66.8539325842697,0.566496296449102,0.272735177920939,0,0,0,0
2017-03-08,138.949997,139.800003,138.820007,139,18707200,135.833344,136.027995258188,135.903180594405,135.087307710446,0.235293804065918,46.817739020218,63.1274857544882,2.76498258829299,3.04199335688284,0.764706195934082,0.832239483351383,0.866869725403105,0.764706195934082,0.832239483351383,0.866869725403105,-0.00559576433299203,-0.00566725018908798,0.0136905023754181,0.979996,1.29449881478175,139.800003,138.820007,1.36745298009151,1.40703931772366,0.0697808847127241,-0.120748376577733,-0.666061316630397,-0.107816976926461,35.3238631821371,35.431424622522,40.466536934792,-0.00373386921211305,0.00605000423870879,0.00926956788508928,0.0124793226990351,8,-0.75377180237638,-0.117783035656384,29.837452963935,35.1535745542005,43,0,229.333333333333,-0.501479761347754,-0.410022812289481,47,36.9662921348315,-0.638488768022082,-0.643168631913178,0,0,0,0
2017-03-09,138.740005,138.789993,137.050003,138.679993,22155900,135.520599,135.774297129094,135.77565339627,135.16608794491,0.308881884589421,36.4335124739437,56.8683729850432,2.6067171385409,2.95493811321446,0.691118115410579,0.773849890418688,0.831542144910565,0.691118115410579,0.773849890418688,0.831542144910565,-0.00474794287016422,-0.00201722164343909,0.0156245941850237,1.949997,1.4255984518254,139,137.050003,1.42570738208236,1.44323649654209,0.169195350215855,0.0184900691758969,-0.168075343273475,0.0637183086755222,71.8186332238216,57.0323471178158,49.332347167765,-0.00230507163462963,0.00626515956237864,0.00931798776669471,0.012458783445091,16,0.693147180559945,0.575364144903562,67.4721231976581,61.2800251043523,59,0,314.666666666667,0.316337328212158,1.21126323758862,74,58.2022471910112,0.278713402469021,0.427910133162956,0,0,0,0
2017-03-10,139.25,139.360001,138.639999,139.139999,19612800,135.970139,135.872218064547,135.840481930847,135.312279045836,0.228000000000003,56.9981187357856,63.2668999835847,2.47935731034579,2.85982195264072,0.771999999999997,0.742608103781552,0.782899159183875,0.771999999999997,0.742608103781552,0.782899159183875,-0.00272729630112512,-0.00458919142200465,0.0179843580799401,0.720002000000022,1.28447916146032,139.360001,138.639999,1.35513684387412,1.39502086343928,-0.121921412401317,0.117054822527262,-0.0734744387631956,-0.104653584489906,39.1981599542667,41.6281909670642,43.494534332072,0.00331164454561692,0.00624612720700598,0.00924632478945501,0.0124461867200713,17,0.060624621816435,0,71.3182876777966,63.999611326703,47,0,250.666666666667,-0.227389842195661,2.058388132482,61,47.9775280898876,-0.331777392317005,-0.377762505558829,0,0,0,0
2017-03-13,138.850006,139.429993,138.820007,139.199997,17421700,136.028748,135.950483032274,135.903237287231,135.442546128411,0.216000400000001,59.5568484046349,64.1151835257543,2.35443427330044,2.75874441677267,0.783999599999998,0.74903923847019,0.755165744223478,0.783999599999998,0.74903923847019,0.755165744223478,0.00143752321047952,-0.00100534802505514,0.0164418425238901,0.609985999999992,1.14958052916826,139.429993,138.820007,1.28062175948671,1.34268520587666,-0.118465858668227,-0.0711919208536891,-0.221897201893647,-0.150803603256218,21.9883845615163,30.8570613627636,38.6750733291577,0.000430950299492034,0.00607959204311235,0.00923352576292413,0.0124467746418795,6,-0.693147180559945,-1.04145387482816,36.4008841016558,39.7696904908544,31,0,186,1.82454929205105,-0.209429875552032,77,89.32,0.621492690481426,0.882218952944679,0,0,0,0
2017-03-14,139.300003,139.649994,138.839996,138.990005,15309100,135.823547,135.887015016137,135.876673858154,135.511819014154,0.257998800000001,45.3768118845398,58.3490754764026,2.21731653625976,2.65045884067009,0.742001199999999,0.766000266666664,0.752549202972803,0.742001199999999,0.766000266666664,0.752549202972803,0.00223294388577511,-0.00380599696096695,0.0144940632566817,0.809997999999979,1.0816640233346,139.649994,138.839996,1.23355938353804,1.30717272548488,-0.129269132807138,-0.369656403876682,-0.130680168948103,-0.427825073869009,11.9072920584298,22.4543346356459,34.2082398194662,-0.00150965095933358,0.00609370750154509,0.00921054029598847,0.0124467924187056,12,0.693147180559945,1.79175946922805,63.8466779508325,56.4222923478511,41,0,246,0.279584862219161,-0.246182341545029,80,92.8,0.304679648820352,0.466522674270766,0,0,0,1
2017-03-15,139.410004,140.75,139.029999,140.460007,25691800,137.260071,136.573543008068,136.337806238769,135.829683011581,0.0530151639826044,84.3941526911923,76.4616807896532,2.16914214343511,2.55419550122309,0.946984836017396,0.82432854533913,0.779789350158662,0.946984836017396,0.82432854533913,0.779789350158662,0.00944215929545678,0.0104487322064442,0.00478148201735618,1.759995,1.21733021866768,140.75,138.990005,1.28620294518423,1.33736087711923,0.517724452006973,0.269989460531608,0.317263398346146,-0.348797918284252,84.0019881632874,74.2156836174965,61.1564798142652,0.0105208599552985,0.00606326372860192,0.00919853176684218,0.0124339865927575,33,1.01160091167848,1.01160091167848,91.0084378978124,82.2242883581678,42,0,252,0.0240975515790609,0.00530505222969335,100,116,0.693147180559945,0.882857454615834,1,0,0,1
2017-03-16,140.720001,141.020004,140.259995,140.690002,19232000,137.484818,137.029180504034,136.720143492513,136.130616645839,0.0696206016660336,86.6346005533277,78.2687399831137,2.11930370742635,2.46721714246374,0.930379398333966,0.873121811450452,0.821150207818749,0.930379398333966,0.873121811450452,0.821150207818749,0.0106472507141451,0.0143898455592542,0.0123726239158151,0.760008999999997,1.12586597493414,141.020004,140.259995,1.23358355066581,1.29887075197794,-0.289596316488087,0.0988590027117482,-0.141528268357796,-0.309603611631271,41.6188943241881,45.7290849842684,46.6319668978103,0.00163604171818026,0.00622529016487662,0.00910042106798433,0.0124472728900992,11,-1.09861228866811,0.606135803570316,35.3549042764991,42.5937748944244,58,0,348,0.322773392263051,1.98100146886658,58,67.28,-0.283362411307264,-0.0169039753071099,0,0,0,1
2017-03-17,141,141,139.889999,139.990005,43885000,136.800797,136.914988752017,136.747027995009,136.252467619323,0.23842530810714,52.3341676817534,60.8822058527718,2.01540665191158,2.37685504435331,0.76157469189286,0.879646308748073,0.859032221845886,0.76157469189286,0.879646308748073,0.859032221845886,0.00716923640331313,0.00609053574347129,0.00150134432146665,1.11000100000001,1.12269297994732,141,139.889999,1.22122529559923,1.28627943517941,0.824997017691285,1.05312515321017,0.805390161734806,0.73191572297161,87.9653659917039,83.0259504125832,74.6806516414699,-0.00498766527016609,0.00608040494560368,0.00903040541473054,0.0123920024795934,10,-0.0953101798043248,-0.182321556793954,33.4929386752887,41.2385796988307,56,0,336,-0.0350913198112703,2.41591377830105,56,64.96,-0.356674943938732,0.113328685307003,0,0,0,1
2017-03-20,140.399994,141.5,140.229996,141.460007,21542000,138.237305,137.576146876009,137.243786996672,136.613347143082,0.00898719707002269,78.7888435205278,75.0870947427835,1.99501686656773,2.30048740879619,0.991012802929977,0.894322297718933,0.882363472639153,0.991012802929977,0.894322297718933,0.882363472639153,0.00709435503783862,0.0161055640338033,0.0151002160087481,1.509995,1.20015338395786,141.5,139.990005,1.25010226603931,1.30119380616745,-0.711568058115503,-0.176167356912305,0.21228796228753,-0.00960923960611737,36.0668822978237,42.9238639892873,47.20127328343,0.0104459785898247,0.00580754390927362,0.00893545924145534,0.0123751612604043,16,1.38629436111989,0.470003629245735,78.1443054561774,64.8565902706341,39,0,331.5,2.27726728500976,0.274198722114494,75,56.7073170731707,-0.135868444536273,-0.715686939789215,1,0,0,1
2017-03-21,142.110001,142.800003,139.729996,139.839996,39529900,136.65419,137.115168438004,137.047254664448,136.620773117067,0.514783826086955,41.0900429618795,50.4237026303049,1.86306475109044,2.21300287725504,0.485216173913045,0.745934556245293,0.8399677209041,0.485216173913045,0.745934556245293,0.8399677209041,-0.00605992228515095,0.00609697938832809,0.00229098242736114,3.070007,1.57412410716629,142.800003,139.729996,1.43209273943538,1.41911468575629,0.607052829652556,0.720481789228337,0.948609924747224,0.817929755799121,67.2133563943089,63.9508914090219,61.2362985737428,-0.011518235604809,0.00609346090963305,0.0089729957616168,0.0123875725374423,22,0.318453731118535,1.29928298413026,87.3877331505429,74.3196561017354,54,0,459,0.325422400434628,0.276847730286071,58,43.8536585365854,-0.616057098840374,-0.428004867337435,0,0,1,0
2017-03-22,139.850006,141.600006,139.759995,141.419998,25860200,138.198212,137.656690219002,137.430907109632,136.907580186691,0.240000869565219,65.3469870456427,64.3731298076764,1.82866723128015,2.13613574806006,0.759999130434781,0.7454093690926,0.795222074352276,0.759999130434781,0.7454093690926,0.795222074352276,0.010163142283659,0.00681151873167352,0.0172602509381177,1.840011,1.62730148573303,141.600006,139.759995,1.47288456549184,1.44717444003921,-0.42435224031528,-0.528867468778227,0.00653323242497095,0.323796630771117,38.6185377355256,45.0375625760136,49.1108929521311,0.0112353992986437,0.00671364738044848,0.00915657233412724,0.0124134763255144,14,-0.451985123743058,1.25276296849537,41.0692694655017,48.305313085865,59,0,501.5,0.0885533973414452,0.400492447438786,69,52.1707317073171,-0.172612742666994,-0.219250053475324,1,0,1,0
2017-03-23,141.259995,141.580002,140.610001,140.919998,20346300,137.709579,137.683134609501,137.523797739755,137.053398152747,0.32695739130435,54.6624225510496,58.054831320152,1.75192100454333,2.05929279935672,0.67304260869565,0.639419304347824,0.71025440989524,0.67304260869565,0.639419304347824,0.71025440989524,-0.00382484219941492,0.00163347112024326,0.0160233166794974,0.970000999999996,1.49584138858642,141.580002,140.610001,1.42259620894266,1.41536287736992,-0.239806030089998,-0.0571054407527214,0.05632351882306,-0.0852047495347357,28.7509015512136,38.2016746548824,44.7430867241253,-0.00354200589325007,0.00702645892248463,0.00921112219279203,0.0124292840321421,14,0,-0.133531392624523,41.0692694655017,48.305313085865,51,0,433.5,-0.145711811181394,1.88223705419417,75,56.7073170731707,0,-0.359011995850483,0,0,1,0
2017-03-24,141.5,141.740005,140.350006,140.639999,22395600,137.435974,137.559554304751,137.494523159837,137.122957397702,0.37565286956522,48.062082167101,54.4006427377004,1.65565232586464,1.9785647046583,0.62434713043478,0.685796289855069,0.690208321098499,0.62434713043478,0.685796289855069,0.690208321098499,0.00570459084471242,0.00463233382972739,0.0107228695731987,1.38999899999999,1.47467291086914,141.740005,140.350006,1.41933648804839,1.41367195221193,0.0959654338190923,-0.568192836586185,-0.672708065049132,0.132682096685674,40.1232943468136,43.0229089923399,46.8887847495012,-0.00198880256068174,0.00701186632764583,0.009242898025741,0.0124263082872557,12,-0.154150679827258,-0.606135803570316,26.8420645091885,40.358901819402,40,0,340,-0.242946178610389,2.30258509299405,52,39.3170731707317,-0.109199291964992,-0.455475528682826,0,0,1,0
